MediaSource,CampaignID,Channel,Country,Wifi,UserID,OSVersion
MediaSource1,19560308588,Network,CI,true,1674832975246-3894197857505593320,9
MediaSource1,19560305480,Search,CO,true,1674832875106-7547295746920124776,9
MediaSource1,19560305480,Search,KZ,true,1674832428139-4460063738632893910,9
MediaSource1,19560305480,Network,BR,true,1674832313613-1945347573341395607,9
MediaSource1,19560305480,Network,ID,false,1674832309380-7364630692212660843,9
MediaSource1,19560305480,Network,AR,true,1674832121313-8785686144155270461,9
MediaSource1,19560305480,Network,BR,true,1674831989635-6704818733365468868,9
MediaSource1,19560305480,Search,VN,false,1674831875390-6923669285976385186,9
MediaSource1,19560308588,Network,AR,true,1674830125163-5917444750410781600,9
MediaSource1,19560305480,Network,BR,true,1674823067759-5746954125842795724,9
MediaSource1,19560308588,Network,BR,true,1674823049918-6021788860446857766,9
MediaSource1,19560308588,Search,TR,true,1674822974045-3887414788603902757,9
MediaSource1,19560305480,Network,EG,true,1674822381430-577699113294781459,9
MediaSource1,19560305480,Network,RS,true,1674822345532-4858076724597774653,9
MediaSource1,19560308588,Network,TH,true,1674821669232-8435340137622323702,9
MediaSource1,19560305480,Network,SO,false,1674821038671-6310576748469821054,9
MediaSource1,19560305480,Search,SA,false,1674820850436-9209636651123721758,9
MediaSource1,19560305480,Network,PS,true,1674819283989-3445211382658013407,9
MediaSource1,19560305480,Search,KZ,true,1674818516341-5896716201807392757,9
MediaSource1,19560308588,Network,PH,true,1674818481950-2572501215933141509,9
MediaSource1,19560305480,Network,TR,true,1674818471684-1560304504817497147,9
MediaSource1,19560305480,Search,PH,true,1674818175911-6639183996400024579,9
MediaSource1,19560305480,Network,BG,false,1674818084639-6705099768828650152,9
MediaSource1,19560305480,Network,BR,true,1674817211710-8357268793553358173,9
MediaSource1,19560305480,Network,BR,true,1674816928416-6697875223043930850,9
MediaSource1,19560308588,Search,KR,true,1674815512774-789855100154118356,9
MediaSource1,19560308588,Network,ID,true,1674814652672-3709799368295351880,9
MediaSource1,19560305480,Search,TR,true,1674814545207-2838808107793232427,9
MediaSource1,19560308588,Network,ZA,false,1674811719307-2408140169627616655,9
MediaSource1,19560305480,Network,DZ,false,1674810597572-4370054797689386271,9
MediaSource1,19560305480,Search,PL,true,1674810342110-5604978444850286456,9
MediaSource1,19560305480,Search,NZ,false,1674810228766-6212676481741252125,9
MediaSource1,19560305480,Search,TR,false,1674808226899-1382746593646262190,9
MediaSource1,19560305480,Search,AR,true,1674805411261-1994460426485418734,9
MediaSource1,19560308588,Search,LT,false,1674804512050-1766117155449766964,9
MediaSource1,19560305480,Network,HU,false,1674796631390-7342228037667707095,9
MediaSource1,19560305480,Search,ID,true,1674796021262-3984975547239659688,9
MediaSource1,19560305480,Network,US,true,1674795661793-1495489839242493367,9
MediaSource1,19560305480,Search,BR,true,1674795512759-4864558184735033423,9
MediaSource1,19560305480,Network,CL,true,1674794920671-5051180209688504113,9
MediaSource1,19560305480,Search,AR,true,1674793182735-7745054106932751952,9
MediaSource1,19560305480,Network,EC,true,1674793138273-7913982167948323643,9
MediaSource1,19560305480,Network,KZ,true,1674792887277-1355872806527718053,9
MediaSource1,19560305480,Search,AR,true,1674792724092-997757062204974153,9
MediaSource1,19560305480,Network,US,true,1674792380732-1650033820137788999,9
MediaSource1,19560308588,Network,IT,false,1674790764096-572458920627794976,9
MediaSource1,19560305480,Network,BR,true,1674790501012-5488836721299994420,9
MediaSource1,19560305480,Network,ID,false,1674788575532-8010949692557419219,9
MediaSource1,19560305480,Search,US,true,1674787212850-8604761665195165381,9
MediaSource1,19560305480,Network,AR,true,1674785289424-5775535174907177039,9
MediaSource1,19560305480,Search,BR,true,1674782654668-8548265040961504866,9
MediaSource1,19560305480,Network,BR,true,1674781753361-1522826180113627812,9
MediaSource1,19560305480,Network,PE,true,1674781469297-1443458747645588270,9
MediaSource1,19560305480,Search,AR,true,1674780023235-8325575456488707857,9
MediaSource1,19560305480,Network,BR,true,1674779934851-5305515493436277305,9
MediaSource1,19560305480,Search,TH,true,1674779805864-1991909125866985634,9
MediaSource1,19560305480,Network,CL,true,1674779480877-4851245873210703179,9
MediaSource1,19560305480,Network,ES,true,1674847041483-1939356547053200462,9
MediaSource1,19560305480,Network,CL,true,1674846116941-6010494837283663036,9
MediaSource1,19560305480,Search,EG,true,1674844731276-6965668611408815249,9
MediaSource1,19560308588,VideoNetwork,BR,true,1674843472935-2201345407570567756,9
MediaSource1,19560305480,Network,VN,false,1674804957015-5645840839903999546,9
MediaSource1,19560305480,Search,DO,true,1674782944589-1538628786180024744,9
MediaSource1,19560305480,Network,PL,true,1674781147056-3172064538180236638,9
MediaSource1,19560305480,Network,TR,true,1674946590748-6579399664489801457,9
MediaSource1,19560305480,Network,MX,true,1674946110053-5209954870905428264,9
MediaSource1,19560305480,Network,TR,true,1674945503218-1621808846686076460,9
MediaSource1,19560305480,Network,MX,true,1674943138491-9769340508289110,9
MediaSource1,19560305480,Network,PL,false,1674943131342-5170658655820410374,9
MediaSource1,19560305480,Search,BR,true,1674942610145-8499673227201193722,9
MediaSource1,19560305480,Search,AR,true,1674939991948-3250072481331584029,9
MediaSource1,19560308588,Search,HU,false,1674939826849-6553516072612631477,9
MediaSource1,19560305480,Network,BR,true,1674927898313-2776014313629727431,9
MediaSource1,19560305480,Network,BR,true,1674936692958-6506558982900514229,9
MediaSource1,19560305480,Network,PT,false,1674936344472-8488604307025485994,9
MediaSource1,19560308588,Network,BR,true,1674936067620-5341954406401318646,9
MediaSource1,19560308588,Search,BG,true,1674935043138-1852486372875436136,9
MediaSource1,19560305480,Network,TR,true,1674934598661-8658204184926854937,9
MediaSource1,19560305480,Network,FR,true,1674934587959-5876019619990210424,9
MediaSource1,19560305480,Network,AZ,true,1674933677243-2538803859226012057,9
MediaSource1,19560305480,Search,BR,true,1674933174661-5912244641288279876,9
MediaSource1,19560305480,Network,DO,true,1674932980943-1375640752544941655,9
MediaSource1,19560305480,Search,VN,true,1674932130754-884250316145945776,9
MediaSource1,19560308588,Network,BR,true,1674931982198-5460314629660388623,9
MediaSource1,19560305480,Network,HN,false,1674931865821-2998954650559388393,9
MediaSource1,19560305480,Network,BR,true,1674931195343-5010792196758371288,9
MediaSource1,19560305480,Network,MX,true,1674929943643-4281892427375008258,9
MediaSource1,19560308588,Network,ES,true,1674929566096-4113669687740218755,9
MediaSource1,19560305480,Search,BR,true,1674928658880-6038042509488354399,9
MediaSource1,19560305480,Search,AR,true,1674928148612-1686966496685057187,9
MediaSource1,19560308588,Network,CZ,true,1674927902572-4753126919267285134,9
MediaSource1,19560305480,Network,ZA,true,1674927083266-6531109670139018672,9
MediaSource1,19560305480,Search,BR,true,1674926149174-2832399548453914431,9
MediaSource1,19560308588,Search,ID,false,1674925047719-5950783322787636403,9
MediaSource1,19560308588,Search,CZ,true,1674924631185-6061759100785244573,9
MediaSource1,19560305480,Network,IT,false,1674923625696-2112108440444523672,9
MediaSource1,19560305480,Network,BR,true,1674923185842-1827265681225671520,9
MediaSource1,19560305480,Network,MX,true,1674923073456-2618097214874275610,9
MediaSource1,19560305480,Search,TR,false,1674923010561-7751670078444315668,9
MediaSource1,19560305480,Network,ML,true,1674922497216-2708392160234301282,9
MediaSource1,19560308588,Network,VN,true,1674920907315-6556816997631502083,9
MediaSource1,19560305480,Network,EE,true,1674919049922-529524846319142002,9
MediaSource1,19560305480,Network,BR,true,1674917780071-595046668037072670,9
MediaSource1,19560305480,Network,LT,true,1674917740738-1417027021059854702,9
MediaSource1,19560305480,Search,FR,true,1674916385106-8087966790014066881,9
MediaSource1,19560305480,Network,MX,true,1674890246691-8603860332369878569,9
MediaSource1,19560305480,Network,BR,true,1674914125503-5193880529768028274,9
MediaSource1,19560305480,Network,CL,true,1674912609922-6003425209760792221,9
MediaSource1,19560305480,Network,BG,true,1674912411516-2694598170850840975,9
MediaSource1,19560308588,Network,RO,true,1674911570180-7566608694257319224,9
MediaSource1,19560305480,Network,LT,true,1674911385856-6300236270130505694,9
MediaSource1,19560305480,Network,TH,false,1674911004441-2284029969235272748,9
MediaSource1,19560305480,Network,MX,true,1674909701095-7587501899842961080,9
MediaSource1,19560305480,Search,RO,true,1674908222962-8807349727570464178,9
MediaSource1,19560305480,Search,ID,true,1674908210670-4439108159695529813,9
MediaSource1,19560305480,Search,ZM,true,1674907900843-3470788753558924486,9
MediaSource1,19560308588,Network,TR,false,1674906974189-5702576211164701932,9
MediaSource1,19560305480,Network,PH,true,1674906689663-1159655862729680668,9
MediaSource1,19560305480,Network,DZ,false,1674904202962-1381505892487708056,9
MediaSource1,19560305480,Search,ID,true,1674902816422-2364609256166660356,9
MediaSource1,19560305480,Network,BR,true,1674902740482-3010780205935775754,9
MediaSource1,19560305480,Network,IL,true,1674899340875-1660314311306636891,9
MediaSource1,19560305480,Network,MX,true,1674898796150-1826567421961188506,9
MediaSource1,19560305480,Network,KZ,true,1674898106940-7496706823507501847,9
MediaSource1,19560308588,Search,BR,true,1674898163378-1717253831899278392,9
MediaSource1,19560305480,Search,ID,true,1674897893268-2149689957124578280,9
MediaSource1,19560308588,Search,DE,true,1674897253047-8737431343906878283,9
MediaSource1,19560305480,Search,FI,true,1674897116508-4933364159148948027,9
MediaSource1,19560305480,Network,AT,true,1674896502539-2408607634621114410,9
MediaSource1,19560305480,Search,RS,true,1674895841977-3775795362638784440,9
MediaSource1,19560308588,Network,TR,false,1674893561249-5847343549152116207,9
MediaSource1,19560305480,Network,TH,false,1674893255420-2376229391955960872,9
MediaSource1,19560305480,Network,RO,true,1674892398984-1449401537436646965,9
MediaSource1,19560308588,Network,TR,true,1674889881883-4551354498614257681,9
MediaSource1,19560305480,Network,ID,true,1674886976314-8038712777006506828,9
MediaSource1,19560308588,Search,CR,false,1674884654904-8758691238363637483,9
MediaSource1,19560305480,Search,MY,true,1674884001870-4609409320861431753,9
MediaSource1,19560308588,Network,AR,true,1674883470887-8327743825966955453,9
MediaSource1,19560308588,Network,BR,true,1674880184148-9004500597523176000,9
MediaSource1,19560305480,Network,MX,true,1674879846285-1755019299547262071,9
MediaSource1,19560305480,Network,ID,true,1674879101287-8518410435067916902,9
MediaSource1,19560308588,Network,PE,false,1674877894340-1717331563773039695,9
MediaSource1,19560308588,Search,AR,true,1674876711231-9056622401361954384,9
MediaSource1,19560305480,Network,PH,true,1674875732354-8485284245269390772,9
MediaSource1,19560308588,VideoNetwork,DO,true,1674874847310-6761572059774492343,9
MediaSource1,19560305480,Network,BE,true,1674873898249-2729859739906977829,9
MediaSource1,19560308588,Network,EC,true,1674870124208-2418614753029003541,9
MediaSource1,19560308588,Search,BR,true,1674868637709-1481783280590776105,9
MediaSource1,19560308588,Network,BR,true,1674866882965-6358989080121218571,9
MediaSource1,19560308588,Network,BR,true,1674944672121-5700359580269680725,9
MediaSource1,19560308588,Network,FR,true,1674836988459-2105199573758254872,9
MediaSource1,19560308588,Search,KZ,true,1674907532133-5400266612324920964,9
MediaSource1,19560305480,Network,CO,true,1674922719540-5447446782663684967,9
MediaSource1,19560305480,Network,MX,true,1674917963056-5825871667697426063,9
MediaSource1,19560308588,Network,BR,true,1674915679203-6958143937915206373,9
MediaSource1,19560305480,Network,LB,false,1674903428193-7233353391229066010,9
MediaSource1,19560305480,Network,CZ,false,1674894422066-5942868618725299542,9
MediaSource1,19560305480,Network,CL,true,1674868294324-4173521970263934638,9
MediaSource1,19560305480,Network,BR,true,1675038489274-5035356573593982849,9
MediaSource1,19560305480,Network,MX,true,1675037384818-6371691731155242495,9
MediaSource1,19560305480,Network,AR,true,1675035425676-4046251557901405239,9
MediaSource1,19560308588,Network,MX,true,1675033309356-693648112705494245,9
MediaSource1,19560305480,Network,AR,true,1675033130742-3572167654993214246,9
MediaSource1,19560308588,Network,MX,true,1675032561935-1506689058241764499,9
MediaSource1,19560308588,Network,MX,true,1675032449398-3316460174254094172,9
MediaSource1,19560308588,Network,AR,true,1675031894431-2066704218257218796,9
MediaSource1,19560305480,Search,BR,true,1675031251151-8610422060524421905,9
MediaSource1,19560305480,Network,MX,false,1675031128822-7661203580437542615,9
MediaSource1,19560305480,Search,MX,true,1675030604403-8279288472717721766,9
MediaSource1,19560305480,Network,FR,false,1675030599126-1700645792029057172,9
MediaSource1,19560305480,Network,MQ,false,1675029387089-2959348357202615401,9
MediaSource1,19560305480,Network,BR,true,1675028601819-1567011569440492998,9
MediaSource1,19560308588,Search,CA,true,1675027913514-8794234251217331006,9
MediaSource1,19560305480,Network,FR,true,1675025599483-6468197405460347012,9
MediaSource1,19560305480,Network,BR,true,1675025567344-1831804236457296013,9
MediaSource1,19560305480,Search,MX,true,1675025367702-6692189102933859321,9
MediaSource1,19560305480,Search,KZ,true,1675025350579-2242093699418743345,9
MediaSource1,19560305480,Search,MX,true,1675025231451-9176264437229527073,9
MediaSource1,19560308588,Network,HU,true,1675024790729-1163084573402518,9
MediaSource1,19560305480,Search,RO,true,1675024650916-1827267818098749222,9
MediaSource1,19560305480,Network,MX,true,1675024387295-3336833644105186454,9
MediaSource1,19560308588,Network,KZ,false,1675023648388-6821956004761890412,9
MediaSource1,19560308588,Search,HN,true,1675023524178-7705483396210141827,9
MediaSource1,19560308588,Search,BR,true,1675022608242-906515087811177542,9
MediaSource1,19560305480,Network,KZ,true,1675021774059-7544403516496048217,9
MediaSource1,19560305480,Network,BR,true,1675021718615-1046833216916500738,9
MediaSource1,19560305480,Network,CL,true,1675020436630-6090271172255904663,9
MediaSource1,19560305480,Search,DE,true,1675020217898-7333807693543201235,9
MediaSource1,19560308588,Search,BR,true,1675019957813-674766628486265630,9
MediaSource1,19560308588,Search,CL,true,1675018877234-3158238938082250776,9
MediaSource1,19560305480,Network,MX,true,1675018118388-2774906187754187090,9
MediaSource1,19560308588,VideoNetwork,BE,true,1675017947345-4350108134060808220,9
MediaSource1,19560308588,Network,BR,true,1675017559719-4618604597521667338,9
MediaSource1,19560305480,Network,RS,true,1675017553839-2933841378254747515,9
MediaSource1,19560305480,Network,VE,true,1675016056142-5950715253518334692,9
MediaSource1,19560305480,Search,GR,true,1675015894026-7787797311197049848,9
MediaSource1,19560305480,Network,KR,true,1675015734666-3862433770217517458,9
MediaSource1,19560305480,Network,SI,false,1675015703579-8721727773641791367,9
MediaSource1,19560305480,Search,AR,true,1675015456523-103102751407896085,9
